uid,date,data,timestamp
user1,2021-07-04 18:13:15.709,1,1625436795
user1,2021-07-04 18:19:07.818,0,1625437147
user1,2021-07-04 18:20:02.959,1,1625437202
user1,2021-07-04 18:21:05.420,0,1625437265
user1,2021-07-04 18:21:30.898,1,1625437290
user1,2021-07-04 18:21:35.118,0,1625437295
user1,2021-07-04 18:21:36.779,1,1625437296
user1,2021-07-04 18:21:39.739,0,1625437299
user1,2021-07-04 18:21:54.460,1,1625437314
user1,2021-07-04 18:24:12.180,0,1625437452
user1,2021-07-04 18:24:12.700,1,1625437452
user1,2021-07-04 18:24:14.480,0,1625437454
user1,2021-07-04 18:24:14.999,1,1625437454
user1,2021-07-04 18:24:17.821,0,1625437457
user1,2021-07-04 18:24:25.618,1,1625437465
user1,2021-07-04 18:24:51.361,0,1625437491
user1,2021-07-04 18:24:57.740,1,1625437497
user1,2021-07-04 18:51:10.084,0,1625439070
user1,2021-07-04 18:53:57.990,1,1625439237
user1,2021-07-04 18:54:00.486,0,1625439240
user1,2021-07-04 18:55:57.986,1,1625439357
user1,2021-07-04 18:59:14.970,0,1625439554
user1,2021-07-04 18:59:33.227,1,1625439573
user1,2021-07-04 19:01:33.657,0,1625439693
user1,2021-07-04 19:03:04.286,1,1625439784
user1,2021-07-04 19:03:19.256,0,1625439799
user1,2021-07-04 19:03:19.516,1,1625439799
user1,2021-07-04 19:03:24.236,0,1625439804
user1,2021-07-04 19:05:12.858,1,1625439912
user1,2021-07-04 19:05:37.677,0,1625439937
user1,2021-07-04 19:05:44.043,1,1625439944
user1,2021-07-04 19:06:40.209,0,1625440000
user1,2021-07-04 19:14:47.437,1,1625440487
user1,2021-07-04 19:14:49.877,0,1625440489
user1,2021-07-04 19:14:50.756,1,1625440490
user1,2021-07-04 19:14:51.776,0,1625440491
user1,2021-07-04 19:15:57.196,1,1625440557
user1,2021-07-04 19:17:02.596,0,1625440622
user1,2021-07-04 19:30:23.013,1,1625441423
user1,2021-07-04 19:32:34.161,0,1625441554
user1,2021-07-04 19:37:34.364,1,1625441854
user1,2021-07-04 19:39:11.397,0,1625441951
user1,2021-07-04 20:21:57.026,1,1625444517
user1,2021-07-04 20:22:03.474,0,1625444523
user1,2021-07-04 20:37:34.793,1,1625445454
user1,2021-07-04 20:39:06.063,0,1625445546
user1,2021-07-04 20:40:13.394,1,1625445613
user1,2021-07-04 20:41:19.055,0,1625445679
user1,2021-07-04 20:43:37.292,1,1625445817
user1,2021-07-04 20:44:13.654,0,1625445853
user1,2021-07-04 20:45:58.473,1,1625445958
user1,2021-07-04 20:46:19.555,0,1625445979
user1,2021-07-04 20:54:09.270,1,1625446449
user1,2021-07-04 20:55:28.746,0,1625446528
user1,2021-07-04 20:56:16.345,1,1625446576
user1,2021-07-04 20:56:51.426,0,1625446611
user1,2021-07-04 20:57:32.266,1,1625446652
user1,2021-07-04 20:57:42.506,0,1625446662
user1,2021-07-04 20:57:54.026,1,1625446674
user1,2021-07-04 20:58:53.665,0,1625446733
user1,2021-07-04 20:59:01.086,1,1625446741
user1,2021-07-04 20:59:02.509,0,1625446742
user1,2021-07-04 21:00:21.226,1,1625446821
user1,2021-07-04 21:00:26.986,0,1625446826
user1,2021-07-04 21:06:14.362,1,1625447174
user1,2021-07-04 21:06:16.128,0,1625447176
user1,2021-07-04 21:06:17.095,1,1625447177
user1,2021-07-04 21:06:19.457,0,1625447179
user1,2021-07-04 21:38:34.207,1,1625449114
user1,2021-07-04 21:38:40.927,0,1625449120
user1,2021-07-04 21:43:10.631,1,1625449390
user1,2021-07-04 21:43:17.440,0,1625449397
user1,2021-07-04 21:43:18.368,1,1625449398
user1,2021-07-04 21:48:28.046,0,1625449708
user1,2021-07-04 21:49:04.292,1,1625449744
user1,2021-07-04 21:51:31.569,0,1625449891
user1,2021-07-04 22:11:30.918,1,1625451090
user1,2021-07-04 22:11:41.392,0,1625451101
user1,2021-07-04 22:16:12.546,1,1625451372
user1,2021-07-04 22:22:27.927,0,1625451747
user1,2021-07-04 22:26:29.200,1,1625451989
user1,2021-07-04 22:26:35.802,0,1625451995
user1,2021-07-04 22:33:30.377,1,1625452410
user1,2021-07-04 22:33:36.926,0,1625452416
user1,2021-07-04 22:34:54.062,1,1625452494
user1,2021-07-04 22:39:58.927,0,1625452798
user1,2021-07-04 22:45:11.549,1,1625453111
user1,2021-07-04 22:45:52.602,0,1625453152
user1,2021-07-04 22:53:53.269,1,1625453633
user1,2021-07-04 22:53:59.625,0,1625453639
user1,2021-07-04 22:57:12.776,1,1625453832
user1,2021-07-04 22:57:19.698,0,1625453839
user1,2021-07-04 23:06:07.930,1,1625454367
user1,2021-07-04 23:06:09.479,0,1625454369
user1,2021-07-04 23:07:48.279,1,1625454468
user1,2021-07-04 23:08:52.358,0,1625454532
user1,2021-07-04 23:10:01.313,1,1625454601
user1,2021-07-04 23:10:03.357,0,1625454603
user1,2021-07-04 23:11:35.654,1,1625454695
user1,2021-07-04 23:11:42.436,0,1625454702
user1,2021-07-04 23:11:43.604,1,1625454703
user1,2021-07-04 23:12:08.796,0,1625454728
user1,2021-07-04 23:14:29.994,1,1625454869
user1,2021-07-04 23:15:08.533,0,1625454908
user1,2021-07-04 23:17:28.924,1,1625455048
user1,2021-07-04 23:17:31.016,0,1625455051
user1,2021-07-04 23:17:33.417,1,1625455053
user1,2021-07-04 23:18:19.019,0,1625455099
user1,2021-07-04 23:18:21.161,1,1625455101
user1,2021-07-04 23:18:39.298,0,1625455119
user1,2021-07-04 23:20:58.987,1,1625455258
user1,2021-07-04 23:21:08.858,0,1625455268
user1,2021-07-04 23:21:30.904,1,1625455290
user1,2021-07-04 23:21:40.388,0,1625455300
user1,2021-07-04 23:45:24.946,1,1625456724
user1,2021-07-04 23:45:46.954,0,1625456746
user1,2021-07-04 23:46:19.595,1,1625456779
user1,2021-07-04 23:46:21.775,0,1625456781
user1,2021-07-04 23:46:25.355,1,1625456785
user1,2021-07-04 23:46:27.775,0,1625456787
user1,2021-07-04 23:59:20.513,1,1625457560
user1,2021-07-04 23:59:25.775,0,1625457565
user1,2021-07-05 00:12:15.914,1,1625458335
user1,2021-07-05 00:12:23.226,0,1625458343
user1,2021-07-05 00:12:47.655,1,1625458367
user1,2021-07-05 00:13:25.684,0,1625458405
user1,2021-07-05 00:13:29.655,1,1625458409
user1,2021-07-05 00:13:49.107,0,1625458429
user1,2021-07-05 00:14:05.615,1,1625458445
user1,2021-07-05 00:14:12.778,0,1625458452
user1,2021-07-05 00:15:00.177,1,1625458500
user1,2021-07-05 00:15:59.594,0,1625458559
user1,2021-07-05 00:16:03.276,1,1625458563
user1,2021-07-05 00:16:10.081,0,1625458570
user1,2021-07-05 00:18:25.790,1,1625458705
user1,2021-07-05 00:18:51.302,0,1625458731
user1,2021-07-05 00:23:47.131,1,1625459027
user1,2021-07-05 00:24:10.618,0,1625459050
user1,2021-07-05 00:35:10.862,1,1625459710
user1,2021-07-05 00:35:32.092,0,1625459732
user1,2021-07-05 00:44:53.753,1,1625460293
user1,2021-07-05 00:44:54.868,0,1625460294
user1,2021-07-05 00:44:55.049,1,1625460295
user1,2021-07-05 00:45:15.967,0,1625460315
user1,2021-07-05 00:45:33.993,1,1625460333
user1,2021-07-05 00:45:40.447,0,1625460340
user1,2021-07-05 00:45:55.460,1,1625460355
user1,2021-07-05 00:46:02.230,0,1625460362
user1,2021-07-05 01:01:27.559,1,1625461287
user1,2021-07-05 01:02:02.759,0,1625461322
user1,2021-07-05 01:02:15.299,1,1625461335
user1,2021-07-05 01:03:39.020,0,1625461419
user1,2021-07-05 01:04:17.019,1,1625461457
user1,2021-07-05 01:04:23.680,0,1625461463
user1,2021-07-05 01:04:29.440,1,1625461469
user1,2021-07-05 01:04:36.128,0,1625461476
user1,2021-07-05 01:11:04.885,1,1625461864
user1,2021-07-05 01:11:11.538,0,1625461871
user1,2021-07-05 01:16:30.877,1,1625462190
user1,2021-07-05 01:17:11.198,0,1625462231
user1,2021-07-05 01:21:28.490,1,1625462488
user1,2021-07-05 01:21:35.140,0,1625462495
user1,2021-07-05 01:24:25.496,1,1625462665
user1,2021-07-05 01:24:53.648,0,1625462693
user1,2021-07-05 01:26:46.247,1,1625462806
user1,2021-07-05 01:27:04.476,0,1625462824
user1,2021-07-05 01:27:15.233,1,1625462835
user1,2021-07-05 01:27:21.900,0,1625462841
user1,2021-07-05 01:27:26.671,1,1625462846
user1,2021-07-05 01:27:33.351,0,1625462853
user1,2021-07-05 01:28:06.709,1,1625462886
user1,2021-07-05 01:28:33.709,0,1625462913
user1,2021-07-05 01:28:50.801,1,1625462930
user1,2021-07-05 01:28:53.358,0,1625462933
user1,2021-07-05 01:29:00.970,1,1625462940
user1,2021-07-05 01:29:04.056,0,1625462944
user1,2021-07-05 01:29:18.244,1,1625462958
user1,2021-07-05 01:29:25.086,0,1625462965
user1,2021-07-05 01:32:09.614,1,1625463129
user1,2021-07-05 01:32:13.694,0,1625463133
user1,2021-07-05 01:55:44.365,1,1625464544
user1,2021-07-05 01:56:03.993,0,1625464563
user1,2021-07-05 08:15:10.839,1,1625487310
user1,2021-07-05 08:15:17.500,0,1625487317
user1,2021-07-05 08:20:29.058,1,1625487629
user1,2021-07-05 08:20:35.890,0,1625487635
user1,2021-07-05 10:00:03.078,1,1625493603
user1,2021-07-05 10:00:20.878,0,1625493620
user1,2021-07-05 10:02:05.318,1,1625493725
user1,2021-07-05 10:02:11.599,0,1625493731
user1,2021-07-05 10:04:05.138,1,1625493845
user1,2021-07-05 10:04:10.122,0,1625493850
user1,2021-07-05 10:28:06.484,1,1625495286
user1,2021-07-05 10:30:14.388,0,1625495414
user1,2021-07-05 10:35:46.924,1,1625495746
user1,2021-07-05 10:36:49.779,0,1625495809
user1,2021-07-05 10:37:14.607,1,1625495834
user1,2021-07-05 10:37:22.546,0,1625495842
user1,2021-07-05 10:39:03.536,1,1625495943
user1,2021-07-05 10:40:58.786,0,1625496058
user1,2021-07-05 10:42:51.756,1,1625496171
user1,2021-07-05 10:43:12.400,0,1625496192
user1,2021-07-05 10:45:35.184,1,1625496335
user1,2021-07-05 10:45:42.713,0,1625496342
user1,2021-07-05 10:50:17.799,1,1625496617
user1,2021-07-05 10:51:28.838,0,1625496688
user1,2021-07-05 10:53:03.039,1,1625496783
user1,2021-07-05 10:53:37.608,0,1625496817
user1,2021-07-05 11:00:53.003,1,1625497253
user1,2021-07-05 11:03:08.979,0,1625497388
user1,2021-07-05 11:03:09.345,1,1625497389
user1,2021-07-05 11:03:17.266,0,1625497397
user1,2021-07-05 11:31:26.408,1,1625499086
user1,2021-07-05 11:34:56.190,0,1625499296
user1,2021-07-05 12:10:14.789,1,1625501414
user1,2021-07-05 12:10:26.072,0,1625501426
user1,2021-07-05 12:18:33.750,1,1625501913
user1,2021-07-05 12:18:40.391,0,1625501920
user1,2021-07-05 12:26:39.148,1,1625502399
user1,2021-07-05 12:41:23.993,0,1625503283
user1,2021-07-05 12:43:48.892,1,1625503428
user1,2021-07-05 12:46:50.486,0,1625503610
user1,2021-07-05 12:47:12.138,1,1625503632
user1,2021-07-05 12:47:17.546,0,1625503637
user1,2021-07-05 12:52:57.967,1,1625503977
user1,2021-07-05 12:56:42.158,0,1625504202
user1,2021-07-05 12:57:43.799,1,1625504263
user1,2021-07-05 13:15:50.726,0,1625505350
user1,2021-07-05 13:23:12.917,1,1625505792
user1,2021-07-05 13:27:27.388,0,1625506047
user1,2021-07-05 13:32:28.549,1,1625506348
user1,2021-07-05 13:34:34.076,0,1625506474
user1,2021-07-05 13:46:37.095,1,1625507197
user1,2021-07-05 13:46:48.357,0,1625507208
user1,2021-07-05 13:58:59.151,1,1625507939
user1,2021-07-05 13:59:41.483,0,1625507981
user1,2021-07-05 14:09:35.173,1,1625508575
user1,2021-07-05 14:09:41.596,0,1625508581
user1,2021-07-05 14:09:42.082,1,1625508582
user1,2021-07-05 14:09:48.960,0,1625508588
user1,2021-07-05 14:10:53.375,1,1625508653
user1,2021-07-05 14:12:09.628,0,1625508729
user1,2021-07-05 14:54:04.993,1,1625511244
user1,2021-07-05 14:54:40.928,0,1625511280
user1,2021-07-05 14:59:30.648,1,1625511570
user1,2021-07-05 14:59:40.884,0,1625511580
user1,2021-07-05 15:07:37.970,1,1625512057
user1,2021-07-05 15:08:04.937,0,1625512084
user1,2021-07-05 15:19:29.265,1,1625512769
user1,2021-07-05 15:19:42.707,0,1625512782
user1,2021-07-05 15:26:41.555,1,1625513201
user1,2021-07-05 15:26:45.941,0,1625513205
user1,2021-07-05 15:41:29.904,1,1625514089
user1,2021-07-05 15:41:56.795,0,1625514116
user1,2021-07-05 16:02:29.802,1,1625515349
user1,2021-07-05 16:02:36.059,0,1625515356
user1,2021-07-05 16:33:36.724,1,1625517216
user1,2021-07-05 16:33:51.444,0,1625517231
user1,2021-07-05 16:33:59.384,1,1625517239
user1,2021-07-05 16:34:03.865,0,1625517243
user1,2021-07-05 16:36:27.365,1,1625517387
user1,2021-07-05 16:36:47.206,0,1625517407
user1,2021-07-05 16:36:47.585,1,1625517407
user1,2021-07-05 16:37:15.486,0,1625517435
user1,2021-07-05 16:37:17.286,1,1625517437
user1,2021-07-05 16:37:21.244,0,1625517441
user1,2021-07-05 16:39:09.525,1,1625517549
user1,2021-07-05 16:39:54.480,0,1625517594
user1,2021-07-05 16:40:06.884,1,1625517606
user1,2021-07-05 16:40:27.365,0,1625517627
user1,2021-07-05 16:46:57.206,1,1625518017
user1,2021-07-05 16:47:55.052,0,1625518075
user1,2021-07-05 16:54:00.082,1,1625518440
user1,2021-07-05 16:54:16.025,0,1625518456
user1,2021-07-05 17:06:41.523,1,1625519201
user1,2021-07-05 17:06:47.960,0,1625519207
user1,2021-07-05 17:06:50.326,1,1625519210
user1,2021-07-05 17:06:55.868,0,1625519215
user1,2021-07-05 17:07:18.454,1,1625519238
user1,2021-07-05 17:07:41.237,0,1625519261
user1,2021-07-05 17:21:37.219,1,1625520097
user1,2021-07-05 17:22:00.257,0,1625520120
user1,2021-07-05 17:24:09.674,1,1625520249
user1,2021-07-05 17:25:07.476,0,1625520307
user1,2021-07-05 17:29:23.763,1,1625520563
user1,2021-07-05 17:29:29.928,0,1625520569
user1,2021-07-05 17:29:34.403,1,1625520574
user1,2021-07-05 17:29:37.898,0,1625520577
user1,2021-07-05 17:30:13.582,1,1625520613
user1,2021-07-05 17:30:21.105,0,1625520621
user1,2021-07-05 17:43:29.214,1,1625521409
user1,2021-07-05 17:49:14.233,0,1625521754
user1,2021-07-05 17:49:21.724,1,1625521761
user1,2021-07-05 17:49:32.204,0,1625521772
user1,2021-07-05 18:09:51.872,1,1625522991
user1,2021-07-05 18:09:58.151,0,1625522998
user1,2021-07-05 18:23:51.181,1,1625523831
user1,2021-07-05 18:28:19.141,0,1625524099
user1,2021-07-05 18:42:20.703,1,1625524940
user1,2021-07-05 18:50:58.043,0,1625525458
user1,2021-07-05 18:52:19.460,1,1625525539
user1,2021-07-05 18:52:20.946,0,1625525540
user1,2021-07-05 18:52:21.104,1,1625525541
user1,2021-07-05 18:52:26.316,0,1625525546
user1,2021-07-05 18:53:25.720,1,1625525605
user1,2021-07-05 18:53:27.335,0,1625525607
user1,2021-07-05 19:08:58.811,1,1625526538
user1,2021-07-05 19:09:05.599,0,1625526545
user1,2021-07-05 19:09:06.884,1,1625526546
user1,2021-07-05 19:09:13.611,0,1625526553
user1,2021-07-05 19:09:20.545,1,1625526560
user1,2021-07-05 19:11:13.730,0,1625526673
user1,2021-07-05 19:37:39.046,1,1625528259
user1,2021-07-05 19:42:17.269,0,1625528537
user1,2021-07-05 19:47:15.155,1,1625528835
user1,2021-07-05 19:47:19.697,0,1625528839
user1,2021-07-05 19:47:56.354,1,1625528876
user1,2021-07-05 19:48:06.279,0,1625528886
user1,2021-07-05 19:49:58.532,1,1625528998
user1,2021-07-05 19:50:12.588,0,1625529012
user1,2021-07-05 19:53:48.096,1,1625529228
user1,2021-07-05 19:53:54.996,0,1625529234
user1,2021-07-05 19:54:00.516,1,1625529240
user1,2021-07-05 19:54:30.076,0,1625529270
user1,2021-07-05 19:56:03.744,1,1625529363
user1,2021-07-05 19:56:05.707,0,1625529365
user1,2021-07-05 20:13:33.132,1,1625530413
user1,2021-07-05 20:13:40.038,0,1625530420
user1,2021-07-05 20:58:16.750,1,1625533096
user1,2021-07-05 20:59:04.404,0,1625533144
user1,2021-07-05 21:45:37.821,1,1625535937
user1,2021-07-05 21:45:42.440,0,1625535942
user1,2021-07-05 21:47:25.420,1,1625536045
user1,2021-07-05 21:47:32.104,0,1625536052
user1,2021-07-05 21:48:03.802,1,1625536083
user1,2021-07-05 21:48:10.526,0,1625536090
user1,2021-07-05 21:48:14.138,1,1625536094
user1,2021-07-05 21:48:20.905,0,1625536100
user1,2021-07-05 21:48:28.690,1,1625536108
user1,2021-07-05 21:48:36.344,0,1625536116
user1,2021-07-05 21:48:37.934,1,1625536117
user1,2021-07-05 21:48:44.694,0,1625536124
user1,2021-07-05 21:49:01.428,1,1625536141
user1,2021-07-05 21:49:08.091,0,1625536148
user1,2021-07-05 21:55:30.437,1,1625536530
user1,2021-07-05 22:02:39.459,0,1625536959
user1,2021-07-05 22:05:53.230,1,1625537153
user1,2021-07-05 22:09:56.052,0,1625537396
user1,2021-07-05 22:10:28.309,1,1625537428
user1,2021-07-05 22:15:50.140,0,1625537750
user1,2021-07-05 22:20:51.759,1,1625538051
user1,2021-07-05 22:20:58.540,0,1625538058
user1,2021-07-05 22:22:05.740,1,1625538125
user1,2021-07-05 22:22:12.519,0,1625538132
user1,2021-07-05 22:55:01.586,1,1625540101
user1,2021-07-05 22:55:04.279,0,1625540104
user1,2021-07-05 23:02:59.217,1,1625540579
user1,2021-07-05 23:11:22.309,0,1625541082
user1,2021-07-05 23:23:58.272,1,1625541838
user1,2021-07-05 23:24:05.055,0,1625541845
user1,2021-07-05 23:24:34.496,1,1625541874
user1,2021-07-05 23:24:41.237,0,1625541881
user1,2021-07-05 23:24:46.198,1,1625541886
user1,2021-07-05 23:24:53.023,0,1625541893
user1,2021-07-05 23:24:53.196,1,1625541893
user1,2021-07-06 00:06:25.276,0,1625544385
user1,2021-07-06 00:08:41.140,1,1625544521
user1,2021-07-06 00:08:48.474,0,1625544528
user1,2021-07-06 00:19:10.670,1,1625545150
user1,2021-07-06 00:19:14.391,0,1625545154
user1,2021-07-06 00:20:02.630,1,1625545202
user1,2021-07-06 00:20:38.693,0,1625545238
user1,2021-07-06 00:31:26.605,1,1625545886
user1,2021-07-06 00:31:48.486,0,1625545908
user1,2021-07-06 00:32:04.105,1,1625545924
user1,2021-07-06 00:33:28.065,0,1625546008
user1,2021-07-06 00:33:31.266,1,1625546011
user1,2021-07-06 00:33:55.727,0,1625546035
user1,2021-07-06 00:47:46.967,1,1625546866
user1,2021-07-06 00:47:53.605,0,1625546873
user1,2021-07-06 08:50:03.546,1,1625575803
user1,2021-07-06 08:50:35.806,0,1625575835
user1,2021-07-06 09:10:37.663,1,1625577037
user1,2021-07-06 09:10:44.331,0,1625577044
user1,2021-07-06 09:14:09.357,1,1625577249
user1,2021-07-06 09:14:11.667,0,1625577251
user1,2021-07-06 09:30:33.665,1,1625578233
user1,2021-07-06 09:30:53.246,0,1625578253
user1,2021-07-06 10:33:55.611,1,1625582035
user1,2021-07-06 10:33:58.562,0,1625582038
user1,2021-07-06 10:48:55.194,1,1625582935
user1,2021-07-06 10:51:28.322,0,1625583088
user1,2021-07-06 11:01:26.359,1,1625583686
user1,2021-07-06 11:02:48.732,0,1625583768
user1,2021-07-06 11:14:33.321,1,1625584473
user1,2021-07-06 11:14:39.927,0,1625584479
user1,2021-07-06 11:14:51.989,1,1625584491
user1,2021-07-06 11:14:58.446,0,1625584498
user1,2021-07-06 11:14:58.786,1,1625584498
user1,2021-07-06 11:15:05.242,0,1625584505
user1,2021-07-06 11:19:35.355,1,1625584775
user1,2021-07-06 11:19:41.973,0,1625584781
user1,2021-07-06 11:20:36.276,1,1625584836
user1,2021-07-06 11:27:34.859,0,1625585254
user1,2021-07-06 11:31:29.073,1,1625585489
user1,2021-07-06 11:31:35.796,0,1625585495
user1,2021-07-06 11:35:33.806,1,1625585733
user1,2021-07-06 11:35:40.407,0,1625585740
user1,2021-07-06 11:35:47.920,1,1625585747
user1,2021-07-06 11:35:53.855,0,1625585753
user1,2021-07-06 11:39:38.782,1,1625585978
user1,2021-07-06 11:39:58.098,0,1625585998
user1,2021-07-06 11:43:14.229,1,1625586194
user1,2021-07-06 11:43:16.046,0,1625586196
user1,2021-07-06 11:43:31.661,1,1625586211
user1,2021-07-06 11:51:44.279,0,1625586704
user1,2021-07-06 11:51:46.878,1,1625586706
user1,2021-07-06 12:00:05.076,0,1625587205
user1,2021-07-06 12:00:43.805,1,1625587243
user1,2021-07-06 12:01:56.563,0,1625587316
user1,2021-07-06 12:02:52.924,1,1625587372
user1,2021-07-06 12:02:59.796,0,1625587379
user1,2021-07-06 12:03:57.204,1,1625587437
user1,2021-07-06 12:04:03.884,0,1625587443
user1,2021-07-06 12:08:16.446,1,1625587696
user1,2021-07-06 12:08:19.648,0,1625587699
user1,2021-07-06 12:14:08.186,1,1625588048
user1,2021-07-06 12:14:11.134,0,1625588051
user1,2021-07-06 12:20:34.961,1,1625588434
user1,2021-07-06 12:20:41.437,0,1625588441
user1,2021-07-06 12:46:32.052,1,1625589992
user1,2021-07-06 12:46:44.805,0,1625590004
user1,2021-07-06 12:47:01.816,1,1625590021
user1,2021-07-06 12:49:17.427,0,1625590157
user1,2021-07-06 12:49:17.861,1,1625590157
user1,2021-07-06 12:49:18.062,0,1625590158
user1,2021-07-06 12:49:18.239,1,1625590158
user1,2021-07-06 12:49:22.763,0,1625590162
user1,2021-07-06 12:49:38.888,1,1625590178
user1,2021-07-06 12:57:09.973,0,1625590629
user1,2021-07-06 12:57:14.654,1,1625590634
user1,2021-07-06 13:05:47.315,0,1625591147
user1,2021-07-06 13:05:48.624,1,1625591148
user1,2021-07-06 13:05:55.121,0,1625591155
user1,2021-07-06 13:05:57.233,1,1625591157
user1,2021-07-06 13:05:59.279,0,1625591159
user1,2021-07-06 13:06:05.244,1,1625591165
user1,2021-07-06 13:06:07.233,0,1625591167
user1,2021-07-06 13:16:04.775,1,1625591764
user1,2021-07-06 13:16:11.815,0,1625591771
user1,2021-07-06 13:25:21.132,1,1625592321
user1,2021-07-06 13:26:32.601,0,1625592392
user1,2021-07-06 13:26:49.990,1,1625592409
user1,2021-07-06 13:26:56.588,0,1625592416
user1,2021-07-06 13:27:02.252,1,1625592422
user1,2021-07-06 13:29:20.980,0,1625592560
user1,2021-07-06 13:29:38.717,1,1625592578
user1,2021-07-06 13:30:02.017,0,1625592602
user1,2021-07-06 13:30:02.657,1,1625592602
user1,2021-07-06 13:36:54.154,0,1625593014
user1,2021-07-06 13:50:39.086,1,1625593839
user1,2021-07-06 13:50:50.496,0,1625593850
user1,2021-07-06 14:14:09.788,1,1625595249
user1,2021-07-06 14:14:14.150,0,1625595254
user1,2021-07-06 14:20:09.727,1,1625595609
user1,2021-07-06 14:24:04.292,0,1625595844
user1,2021-07-06 14:28:45.497,1,1625596125
user1,2021-07-06 14:28:50.239,0,1625596130
user1,2021-07-06 14:31:57.628,1,1625596317
user1,2021-07-06 14:51:02.940,0,1625597462
user1,2021-07-06 14:59:20.160,1,1625597960
user1,2021-07-06 15:03:31.928,0,1625598211
user1,2021-07-06 15:08:54.276,1,1625598534
user1,2021-07-06 15:11:12.826,0,1625598672
user1,2021-07-06 15:14:08.239,1,1625598848
user1,2021-07-06 15:14:09.881,0,1625598849
user1,2021-07-06 15:19:35.142,1,1625599175
user1,2021-07-06 15:19:37.332,0,1625599177
user1,2021-07-06 15:19:38.865,1,1625599178
user1,2021-07-06 15:19:45.390,0,1625599185
user1,2021-07-06 15:19:51.405,1,1625599191
user1,2021-07-06 15:34:38.749,0,1625600078
user1,2021-07-06 15:35:40.069,1,1625600140
user1,2021-07-06 15:35:47.772,0,1625600147
user1,2021-07-06 15:56:55.773,1,1625601415
user1,2021-07-06 15:57:08.196,0,1625601428
user1,2021-07-06 16:06:39.740,1,1625601999
user1,2021-07-06 16:06:45.680,0,1625602005
