data,day,uid,timestamp
com.sec.android.gallery3d,2021-11-14 16:48:00.789,user1,1636926480
com.sec.android.gallery3d,2021-11-14 16:50:00.799,user1,1636926600
com.sec.android.gallery3d,2021-11-14 16:52:00.815,user1,1636926720
com.sec.android.gallery3d,2021-11-14 16:54:00.887,user1,1636926840
com.android.systemui,2021-11-14 16:56:00.967,user1,1636926960
com.sec.android.app.launcher,2021-11-14 17:00:55.796,user1,1636927255
com.whatsapp,2021-11-14 18:25:56.112,user1,1636932356
com.sec.android.app.launcher,2021-11-14 19:10:55.756,user1,1636935055
com.Slack,2021-11-14 19:15:55.801,user1,1636935355
com.Slack,2021-11-14 20:50:55.864,user1,1636941055
com.google.android.apps.maps,2021-11-14 20:55:56.213,user1,1636941356
com.samsung.android.messaging,2021-11-14 22:00:55.877,user1,1636945255
com.sec.android.app.launcher,2021-11-14 22:02:55.888,user1,1636945375
com.samsung.android.messaging,2021-11-14 22:08:56.311,user1,1636945736
com.sec.android.gallery3d,2021-11-14 22:21:56.344,user1,1636946516
com.google.android.youtube,2021-11-14 22:25:56.443,user1,1636946756
com.google.android.youtube,2021-11-14 22:27:56.463,user1,1636946876
com.google.android.youtube,2021-11-14 22:37:57.131,user1,1636947477
com.google.android.youtube,2021-11-14 22:55:58.529,user1,1636948558
com.sec.android.app.launcher,2021-11-14 23:03:59.112,user1,1636949039
com.google.android.youtube,2021-11-14 23:07:59.394,user1,1636949279
com.samsung.android.messaging,2021-11-14 23:09:59.457,user1,1636949399
com.samsung.android.messaging,2021-11-14 23:13:59.655,user1,1636949639
com.samsung.android.calendar,2021-11-15 00:36:57.049,user1,1636954617
com.samsung.android.calendar,2021-11-15 00:38:57.075,user1,1636954737
com.samsung.android.calendar,2021-11-15 00:40:57.167,user1,1636954857
com.sec.android.gallery3d,2021-11-15 01:05:55.803,user1,1636956355
com.snapchat.android,2021-11-15 01:07:55.815,user1,1636956475
com.snapchat.android,2021-11-15 01:09:55.828,user1,1636956595
com.sec.android.app.launcher,2021-11-15 01:55:55.838,user1,1636959355
com.sec.android.app.launcher,2021-11-15 02:10:56.151,user1,1636960256
com.sec.android.app.launcher,2021-11-15 02:40:55.878,user1,1636962055
com.sec.android.app.launcher,2021-11-15 02:44:56.075,user1,1636962296
com.sec.android.app.launcher,2021-11-15 03:05:55.838,user1,1636963555
com.microsoft.office.outlook,2021-11-15 04:10:56.392,user1,1636967456
com.sec.android.app.launcher,2021-11-15 04:14:56.625,user1,1636967696
com.android.chrome,2021-11-15 04:49:56.809,user1,1636969796
com.samsung.android.messaging,2021-11-15 04:51:56.845,user1,1636969916
com.samsung.android.messaging,2021-11-15 04:53:56.878,user1,1636970036
com.sec.android.gallery3d,2021-11-15 05:27:58.391,user1,1636972078
com.sec.android.gallery3d,2021-11-15 05:29:58.404,user1,1636972198
com.sec.android.app.clockpackage,2021-11-15 09:45:56.117,user1,1636987556
edu.dartmouth.studentlife,2021-11-15 12:05:56.530,user1,1636995956
com.samsung.android.messaging,2021-11-15 12:55:55.841,user1,1636998955
com.google.android.youtube,2021-11-15 15:09:56.099,user1,1637006996
com.google.android.youtube,2021-11-15 15:55:55.799,user1,1637009755
com.microsoft.office.outlook,2021-11-15 16:15:56.197,user1,1637010956
com.samsung.android.messaging,2021-11-15 18:30:55.759,user1,1637019055
us.zoom.videomeetings,2021-11-15 19:35:55.785,user1,1637022955
us.zoom.videomeetings,2021-11-15 19:37:55.796,user1,1637023075
com.samsung.android.messaging,2021-11-15 19:41:55.878,user1,1637023315
com.samsung.android.messaging,2021-11-15 20:07:55.947,user1,1637024875
com.netflix.mediaclient,2021-11-15 20:31:57.644,user1,1637026317
com.netflix.mediaclient,2021-11-15 20:33:57.660,user1,1637026437
com.netflix.mediaclient,2021-11-15 20:35:57.670,user1,1637026557
com.netflix.mediaclient,2021-11-15 20:43:57.989,user1,1637027037
com.netflix.mediaclient,2021-11-15 20:45:58.000,user1,1637027158
com.netflix.mediaclient,2021-11-15 20:53:58.391,user1,1637027638
com.google.android.youtube,2021-11-15 21:01:58.667,user1,1637028118
com.sec.android.gallery3d,2021-11-15 21:03:58.744,user1,1637028238
com.google.android.youtube,2021-11-15 21:14:56.053,user1,1637028896
com.google.android.youtube,2021-11-15 21:16:56.099,user1,1637029016
com.google.android.youtube,2021-11-15 21:25:00.604,user1,1637029500
com.google.android.youtube,2021-11-15 21:27:00.628,user1,1637029620
com.google.android.youtube,2021-11-15 21:31:00.951,user1,1637029860
com.google.android.youtube,2021-11-15 21:37:01.253,user1,1637030221
com.google.android.youtube,2021-11-15 21:39:01.269,user1,1637030341
com.google.android.youtube,2021-11-15 21:41:01.339,user1,1637030461
com.google.android.youtube,2021-11-15 21:47:01.700,user1,1637030821
com.samsung.android.messaging,2021-11-15 21:53:01.724,user1,1637031181
com.google.android.youtube,2021-11-15 22:09:02.614,user1,1637032142
com.google.android.youtube,2021-11-15 22:11:02.625,user1,1637032262
com.facebook.katana,2021-11-15 22:29:03.967,user1,1637033343
com.android.systemui,2021-11-15 22:33:04.124,user1,1637033584
com.facebook.katana,2021-11-15 22:35:04.131,user1,1637033704
com.facebook.katana,2021-11-15 22:41:04.519,user1,1637034064
com.facebook.katana,2021-11-15 22:43:04.535,user1,1637034184
com.facebook.katana,2021-11-15 22:45:04.542,user1,1637034304
com.sec.android.gallery3d,2021-11-15 22:49:04.704,user1,1637034544
com.sec.android.gallery3d,2021-11-15 22:51:04.717,user1,1637034664
com.sec.android.gallery3d,2021-11-15 22:53:04.757,user1,1637034784
com.google.android.youtube,2021-11-15 22:55:04.773,user1,1637034904
com.google.android.youtube,2021-11-15 23:01:04.950,user1,1637035264
com.sec.android.gallery3d,2021-11-15 23:03:04.960,user1,1637035384
com.sec.android.app.launcher,2021-11-15 23:50:55.938,user1,1637038255
com.sec.android.app.launcher,2021-11-15 23:52:55.954,user1,1637038375
com.sec.android.app.launcher,2021-11-15 23:54:55.987,user1,1637038495
com.groupme.android,2021-11-16 01:09:10.283,user1,1637042950
com.google.android.youtube,2021-11-16 01:28:56.592,user1,1637044136
com.google.android.youtube,2021-11-16 01:30:56.602,user1,1637044256
com.google.android.youtube,2021-11-16 02:10:55.890,user1,1637046655
com.samsung.android.messaging,2021-11-16 02:12:55.907,user1,1637046775
com.google.android.youtube,2021-11-16 02:24:56.286,user1,1637047496
com.sec.android.app.launcher,2021-11-16 14:00:55.776,user1,1637089255
com.sec.android.gallery3d,2021-11-16 14:10:56.545,user1,1637089856
com.sec.android.gallery3d,2021-11-16 15:44:57.012,user1,1637095497
com.sec.android.app.launcher,2021-11-16 16:00:55.759,user1,1637096455
com.google.android.youtube,2021-11-16 16:02:55.772,user1,1637096575
com.sec.android.app.launcher,2021-11-16 16:10:56.474,user1,1637097056
com.sec.android.app.launcher,2021-11-16 16:14:56.549,user1,1637097296
com.sec.android.gallery3d,2021-11-16 16:42:57.081,user1,1637098977
com.android.systemui,2021-11-16 17:16:14.242,user1,1637100974
com.android.systemui,2021-11-16 17:18:14.344,user1,1637101094
com.samsung.android.messaging,2021-11-16 17:28:15.088,user1,1637101695
com.Slack,2021-11-16 17:35:55.798,user1,1637102155
com.groupme.android,2021-11-16 17:40:56.167,user1,1637102456
com.samsung.android.messaging,2021-11-16 17:57:52.801,user1,1637103472
com.samsung.android.app.notes,2021-11-16 19:42:52.805,user1,1637109772
com.google.android.youtube,2021-11-16 21:37:52.767,user1,1637116672
com.sec.android.gallery3d,2021-11-16 23:44:52.594,user1,1637124292
com.google.android.youtube,2021-11-17 01:17:53.005,user1,1637129873
com.google.android.youtube,2021-11-17 01:23:53.329,user1,1637130233
com.google.android.youtube,2021-11-17 01:31:53.815,user1,1637130713
com.google.android.youtube,2021-11-17 01:33:53.826,user1,1637130833
com.android.systemui,2021-11-17 01:42:52.525,user1,1637131372
com.google.android.youtube,2021-11-17 01:48:52.861,user1,1637131732
com.sec.android.gallery3d,2021-11-17 01:54:53.101,user1,1637132093
com.google.android.youtube,2021-11-17 02:04:53.862,user1,1637132693
com.google.android.youtube,2021-11-17 02:06:53.869,user1,1637132813
com.google.android.youtube,2021-11-17 02:08:53.875,user1,1637132933
com.google.android.youtube,2021-11-17 02:10:53.884,user1,1637133053
com.sec.android.app.clockpackage,2021-11-17 02:14:53.997,user1,1637133293
com.konylabs.capitalone,2021-11-17 02:47:52.563,user1,1637135272
com.discoverfinancial.mobile,2021-11-17 02:49:52.582,user1,1637135392
com.sec.android.app.launcher,2021-11-17 02:51:52.605,user1,1637135512
com.google.android.youtube,2021-11-17 03:17:52.493,user1,1637137072
com.google.android.youtube,2021-11-17 03:52:52.592,user1,1637139172
com.sec.android.app.launcher,2021-11-17 12:32:52.690,user1,1637170372
com.google.android.youtube,2021-11-17 12:38:53.095,user1,1637170733
com.sec.android.app.launcher,2021-11-17 12:54:54.180,user1,1637171694
com.sec.android.gallery3d,2021-11-17 14:12:55.035,user1,1637176375
com.Slack,2021-11-17 14:32:56.487,user1,1637177576
com.Slack,2021-11-17 14:37:52.493,user1,1637177872
com.sec.android.gallery3d,2021-11-17 15:07:52.721,user1,1637179672
com.sec.android.app.launcher,2021-11-17 15:17:52.798,user1,1637180272
com.sec.android.gallery3d,2021-11-17 15:39:52.697,user1,1637181592
com.sec.android.gallery3d,2021-11-17 15:45:53.490,user1,1637181953
com.groupme.android,2021-11-17 15:58:53.174,user1,1637182733
com.sec.android.app.launcher,2021-11-17 21:02:52.483,user1,1637200972
com.sec.android.gallery3d,2021-11-17 21:04:52.489,user1,1637201092
com.sec.android.gallery3d,2021-11-17 21:06:52.506,user1,1637201212
com.sec.android.gallery3d,2021-11-17 21:08:52.673,user1,1637201332
com.sec.android.gallery3d,2021-11-17 21:10:52.716,user1,1637201452
com.sec.android.gallery3d,2021-11-17 21:12:52.736,user1,1637201572
com.sec.android.gallery3d,2021-11-17 21:14:52.756,user1,1637201692
com.sec.android.gallery3d,2021-11-17 21:16:52.779,user1,1637201812
com.sec.android.gallery3d,2021-11-17 21:18:52.796,user1,1637201932
com.sec.android.gallery3d,2021-11-17 21:20:52.852,user1,1637202052
com.sec.android.gallery3d,2021-11-17 21:22:52.875,user1,1637202172
com.sec.android.gallery3d,2021-11-17 21:24:52.903,user1,1637202292
com.sec.android.gallery3d,2021-11-17 21:26:52.936,user1,1637202412
com.sec.android.gallery3d,2021-11-17 21:28:52.950,user1,1637202532
com.sec.android.gallery3d,2021-11-17 21:32:52.684,user1,1637202772
com.sec.android.gallery3d,2021-11-17 21:36:52.875,user1,1637203012
com.sec.android.app.launcher,2021-11-17 21:57:52.647,user1,1637204272
com.samsung.android.incallui,2021-11-17 22:17:52.734,user1,1637205472
com.sec.android.gallery3d,2021-11-17 23:12:52.592,user1,1637208772
com.sec.android.gallery3d,2021-11-17 23:37:52.546,user1,1637210272
com.google.android.youtube,2021-11-17 23:46:52.763,user1,1637210812
com.sec.android.app.launcher,2021-11-18 00:02:52.499,user1,1637211772
com.samsung.android.messaging,2021-11-18 00:22:53.025,user1,1637212973
com.google.android.youtube,2021-11-18 01:22:52.717,user1,1637216572
com.sec.android.app.launcher,2021-11-18 04:34:52.767,user1,1637228092
com.paypal.android.p2pmobile,2021-11-18 04:36:52.793,user1,1637228212
com.microsoft.office.outlook,2021-11-18 04:38:52.808,user1,1637228332
com.sec.android.app.launcher,2021-11-18 04:42:53.107,user1,1637228573
com.konylabs.capitalone,2021-11-18 04:48:53.428,user1,1637228933
org.dayup.stocks,2021-11-18 04:57:52.520,user1,1637229472
org.dayup.stocks,2021-11-18 05:05:52.900,user1,1637229952
com.sec.android.gallery3d,2021-11-18 05:17:52.802,user1,1637230672
com.sec.android.gallery3d,2021-11-18 05:21:52.907,user1,1637230912
com.sec.android.app.launcher,2021-11-18 05:23:52.915,user1,1637231032
com.sec.android.app.voicenote,2021-11-18 06:00:53.335,user1,1637233253
com.sec.android.gallery3d,2021-11-18 06:20:55.831,user1,1637234455
com.samsung.android.incallui,2021-11-18 12:07:52.637,user1,1637255272
com.sec.android.app.launcher,2021-11-18 13:42:52.486,user1,1637260972
com.google.android.youtube,2021-11-18 14:34:52.829,user1,1637264092
com.sec.android.gallery3d,2021-11-18 15:03:53.128,user1,1637265833
com.samsung.android.messaging,2021-11-18 15:52:52.486,user1,1637268772
com.android.chrome,2021-11-18 18:22:53.897,user1,1637277773
com.sec.android.gallery3d,2021-11-18 18:24:53.907,user1,1637277893
com.android.chrome,2021-11-18 18:26:53.926,user1,1637278013
com.android.chrome,2021-11-18 18:28:53.950,user1,1637278133
com.samsung.android.incallui,2021-11-18 19:46:08.821,user1,1637282768
com.samsung.android.incallui,2021-11-18 19:52:10.815,user1,1637283130
com.sec.android.app.voicenote,2021-11-18 23:27:52.487,user1,1637296072
com.sec.android.app.voicenote,2021-11-18 23:29:52.506,user1,1637296192
com.sec.android.gallery3d,2021-11-19 00:07:52.503,user1,1637298472
com.samsung.android.app.notes,2021-11-19 00:42:52.634,user1,1637300572
com.google.android.youtube,2021-11-19 02:28:53.470,user1,1637306933
com.sec.android.app.clockpackage,2021-11-19 02:32:53.496,user1,1637307173
com.sec.android.app.launcher,2021-11-19 02:40:54.025,user1,1637307654
com.google.android.youtube,2021-11-19 02:44:54.279,user1,1637307894
com.google.android.youtube,2021-11-19 02:46:54.339,user1,1637308014
com.google.android.youtube,2021-11-19 02:54:54.589,user1,1637308494
com.google.android.youtube,2021-11-19 02:58:54.776,user1,1637308734
com.android.chrome,2021-11-19 09:20:53.216,user1,1637331653
com.android.chrome,2021-11-19 09:32:52.507,user1,1637332372
com.android.chrome,2021-11-19 10:19:52.799,user1,1637335192
com.android.chrome,2021-11-19 10:25:53.084,user1,1637335553
com.google.android.youtube,2021-11-19 10:47:37.901,user1,1637336857
com.samsung.android.messaging,2021-11-19 10:57:37.977,user1,1637337457
com.android.chrome,2021-11-19 10:59:38.036,user1,1637337578
com.samsung.android.calendar,2021-11-19 12:00:46.404,user1,1637341246
com.samsung.android.dialer,2021-11-19 13:08:54.164,user1,1637345334
com.samsung.android.incallui,2021-11-19 13:10:54.180,user1,1637345454
com.samsung.android.incallui,2021-11-19 13:12:54.203,user1,1637345574
com.samsung.android.incallui,2021-11-19 14:14:38.233,user1,1637349278
com.sec.android.app.launcher,2021-11-19 15:52:38.118,user1,1637355158
com.sec.android.app.popupcalculator,2021-11-19 16:06:38.249,user1,1637355998
com.sec.android.app.launcher,2021-11-19 16:08:38.279,user1,1637356118
com.samsung.android.messaging,2021-11-19 16:27:37.805,user1,1637357257
com.sec.android.gallery3d,2021-11-19 17:37:37.920,user1,1637361457
com.sec.android.gallery3d,2021-11-19 17:41:38.147,user1,1637361698
com.samsung.android.incallui,2021-11-19 20:40:38.405,user1,1637372438
com.android.settings,2021-11-19 20:44:39.144,user1,1637372679
com.google.android.youtube,2021-11-20 02:42:38.563,user1,1637394158
com.google.android.youtube,2021-11-20 03:05:38.361,user1,1637395538
com.google.android.youtube,2021-11-20 03:07:41.267,user1,1637395661
com.google.android.youtube,2021-11-20 03:25:42.476,user1,1637396742
com.samsung.android.messaging,2021-11-20 12:42:38.332,user1,1637430158
com.samsung.android.messaging,2021-11-20 13:40:40.611,user1,1637433640
com.google.android.youtube,2021-11-20 14:30:51.696,user1,1637436651
com.google.android.youtube,2021-11-20 14:34:52.020,user1,1637436892
com.google.android.youtube,2021-11-20 14:40:52.325,user1,1637437252
com.google.android.youtube,2021-11-20 14:46:52.744,user1,1637437612
com.google.android.youtube,2021-11-20 14:50:52.960,user1,1637437852
com.google.android.youtube,2021-11-20 15:27:37.892,user1,1637440057
com.samsung.android.messaging,2021-11-20 17:02:38.184,user1,1637445758
com.samsung.android.incallui,2021-11-20 17:47:37.884,user1,1637448457
com.google.android.youtube,2021-11-20 18:29:41.131,user1,1637450981
com.samsung.android.messaging,2021-11-20 18:42:37.851,user1,1637451757
com.android.settings,2021-11-20 20:32:38.088,user1,1637458358
com.android.settings,2021-11-20 20:36:42.124,user1,1637458602
com.google.android.youtube,2021-11-20 21:47:38.161,user1,1637462858
com.sec.android.app.camera,2021-11-20 22:12:38.059,user1,1637464358
com.sec.android.app.clockpackage,2021-11-21 00:32:37.788,user1,1637472757
com.google.android.googlequicksearchbox,2021-11-21 04:42:37.835,user1,1637487757
com.sec.android.gallery3d,2021-11-21 04:47:37.802,user1,1637488057
com.samsung.android.messaging,2021-11-21 11:12:37.786,user1,1637511157
com.google.android.youtube,2021-11-21 11:52:37.898,user1,1637513557
com.google.android.youtube,2021-11-21 12:34:38.400,user1,1637516078
com.google.android.youtube,2021-11-21 13:28:53.380,user1,1637519333
com.google.android.youtube,2021-11-21 13:42:55.829,user1,1637520175
com.samsung.android.messaging,2021-11-21 13:46:55.905,user1,1637520415
com.samsung.android.messaging,2021-11-21 13:48:55.921,user1,1637520535
com.sec.android.app.launcher,2021-11-21 13:50:55.931,user1,1637520655
com.samsung.android.messaging,2021-11-21 14:07:37.782,user1,1637521657
com.samsung.android.messaging,2021-11-21 14:32:37.782,user1,1637523157
com.samsung.android.messaging,2021-11-21 14:52:37.852,user1,1637524357
com.android.systemui,2021-11-21 16:33:38.607,user1,1637530418
com.facebook.orca,2021-11-21 18:27:37.779,user1,1637537257
com.facebook.orca,2021-11-21 18:29:37.832,user1,1637537377
com.facebook.orca,2021-11-21 18:33:37.990,user1,1637537617
com.venmo,2021-11-21 20:07:38.153,user1,1637543258
com.samsung.android.messaging,2021-11-21 20:09:38.204,user1,1637543378
com.sec.android.app.launcher,2021-11-21 20:13:38.377,user1,1637543618
com.samsung.android.messaging,2021-11-21 20:22:37.799,user1,1637544157
